coordinate_row_id,schedule_part,page,row_y,cusip,cusip_marker_type,actual_cost,par_value,fair_value,book_adjusted_carrying_value,unrealized_valuation_change,current_year_amortization_accretion,current_year_otti,foreign_exchange_change,stated_rate,effective_rate,when_paid,interest_income_due_accrued,interest_received_during_year,acquired_date,maturity_date,payment_due_at_maturity,parser_match_status,parser_row_id,parser_money_token_count,boundary,next_action
CFKKRGACEDCOB-0545,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,293.52,438516-CT-1,standard-cusip-like,11540908,12235000,11571486,11550932,,10023,,,5.250,5.649,,214113,642338,01/21/2025,03/01/2054,12556169,matched-raw-parser-row,CFKKRGACEDP-1299,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0546,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,285.48,438516-CY-0,standard-cusip-like,5789806,5669000,5795733,5788926,,,,,4.700,4.121,,111018,,12/16/2025,02/01/2030,,matched-raw-parser-row,CFKKRGACEDP-1300,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0547,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,277.44,443510-AL-6,standard-cusip-like,50044,50000,49696,50044,,,,,4.800,4.789,,,,11/25/2025,11/15/2035,,matched-raw-parser-row,CFKKRGACEDP-1301,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0548,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,269.40,444859-BB-7,standard-cusip-like,517360,500000,432171,512830,,,,,4.625,4.404,,23125,,04/28/2015,12/01/2042,,matched-raw-parser-row,CFKKRGACEDP-0539,6,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0549,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,261.36,444859-BE-1,standard-cusip-like,7605182,7000000,6203151,7469748,,(16651),,,4.950,4.409,,86625,346500,07/21/2016,10/01/2044,,matched-raw-parser-row,CFKKRGACEDP-0540,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0550,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,253.32,445658-CG-0,standard-cusip-like,51191,50000,51102,51168,,,,,4.900,4.275,,,,11/25/2025,03/15/2030,,matched-raw-parser-row,CFKKRGACEDP-1302,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0551,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,245.28,448579-AJ-1,standard-cusip-like,52390,50000,52315,52341,,,,,5.750,4.476,,,,11/25/2025,04/23/2030,,matched-raw-parser-row,CFKKRGACEDP-1303,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0552,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,237.24,45115A-AC-8,standard-cusip-like,52935,50000,52900,52908,,,,,6.000,5.114,,,,11/25/2025,05/08/2034,,matched-raw-parser-row,CFKKRGACEDP-1304,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0553,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,229.20,45138L-BL-6,standard-cusip-like,51055,50000,50026,51055,,,,,5.700,5.552,,,,11/25/2025,03/15/2055,,matched-raw-parser-row,CFKKRGACEDP-1305,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0554,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,221.16,45167R-AJ-3,standard-cusip-like,51271,50000,51064,51242,,,,,4.950,4.195,,,,11/25/2025,09/01/2029,,matched-raw-parser-row,CFKKRGACEDP-1306,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0555,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,213.12,45262B-AG-8,standard-cusip-like,520650,500000,518486,520246,,,,,5.500,4.385,,11458,,11/25/2025,02/01/2030,,matched-raw-parser-row,CFKKRGACEDP-1307,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0556,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,205.08,454889-AQ-9,standard-cusip-like,11833200,10000000,8679164,11583669,,(55450),,,4.550,3.437,,133972,455000,03/11/2021,03/15/2046,,matched-raw-parser-row,CFKKRGACEDP-0547,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0557,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,197.04,454889-AT-3,standard-cusip-like,5489763,4792000,3888786,5390126,,(17804),,,4.250,3.440,,76938,203660,11/07/2019,08/15/2048,,matched-raw-parser-row,CFKKRGACEDP-0548,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0558,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,189.00,456837-AQ-6,standard-cusip-like,49948,50000,49797,49949,,,,,4.050,4.082,,,,11/25/2025,04/09/2029,51013,matched-raw-parser-row,CFKKRGACEDP-1308,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0559,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,180.96,458140-AV-2,standard-cusip-like,3673622,4446800,3412795,3709473,,19971,,,4.100,5.458,,21271,182319,02/28/2024,05/19/2046,4537959,matched-raw-parser-row,CFKKRGACEDP-0550,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0560,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,172.92,458140-AY-6,standard-cusip-like,9225237,8469000,6425859,9084430,,(19789),,,4.100,3.599,,48226,347229,12/20/2018,05/11/2047,8642615,matched-raw-parser-row,CFKKRGACEDP-0551,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0561,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,164.88,458140-BG-4,standard-cusip-like,1037673,980000,699979,1028802,,(1526),,,3.734,3.405,,36593,,08/01/2019,12/08/2047,,matched-raw-parser-row,CFKKRGACEDP-0552,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0562,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,156.84,458140-BJ-8,standard-cusip-like,12777167,11762000,7522654,12572274,,(95031),,,3.250,2.297,,48845,382265,11/14/2023,11/15/2049,23906265,matched-raw-parser-row,CFKKRGACEDP-0553,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0563,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,148.80,458140-BM-1,standard-cusip-like,66986893,61485800,50214250,66417686,,(138990),,,4.750,4.176,,778820,2902052,12/12/2023,03/25/2050,64380157,matched-raw-parser-row,CFKKRGACEDP-1704,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0564,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,140.76,458140-BN-9,standard-cusip-like,9802649,10789100,8797643,9829588,,9919,,,4.950,5.532,,142416,534060,02/10/2023,03/25/2060,11056130,matched-raw-parser-row,CFKKRGACEDP-0555,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0565,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,132.72,45866F-AH-7,standard-cusip-like,8635654,6600000,5504869,8360806,,(57540),,,4.250,2.653,,77917,280500,12/16/2020,09/21/2048,,matched-raw-parser-row,CFKKRGACEDP-0556,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0566,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,124.68,45866F-AX-2,standard-cusip-like,17527140,16516000,15176693,17491254,,(28783),,,4.950,4.517,,36335,757523,07/30/2025,06/15/2052,28350734,matched-raw-parser-row,CFKKRGACEDP-1309,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0567,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,116.64,459200-AP-6,standard-cusip-like,10173299,7800000,9273906,10152997,,(2864),,,7.125,5.444,,46313,555750,02/14/2024,12/01/2096,8077875,matched-raw-parser-row,CFKKRGACEDP-0558,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0568,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,108.60,459200-KB-6,standard-cusip-like,1859480,1765000,1577069,1835924,,(4016),,,4.150,3.026,,73248,,05/08/2020,05/15/2039,1801624,matched-raw-parser-row,CFKKRGACEDP-0559,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0569,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,100.56,459506-AS-0,standard-cusip-like,2508273,2304000,1585756,2487252,,(5026),,,3.468,3.006,,79903,,07/27/2021,12/01/2050,,matched-raw-parser-row,CFKKRGACEDP-0560,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0570,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,92.52,460146-CN-1,standard-cusip-like,4979985,4531000,4179310,4922556,,(14408),,,5.150,4.440,,29817,190061,03/30/2023,05/15/2046,3772709,matched-raw-parser-row,CFKKRGACEDP-0561,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0571,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,84.48,460146-CQ-4,standard-cusip-like,14533771,14401000,11855004,14496541,,(6124),,,4.400,4.328,,239377,633644,11/03/2022,08/15/2047,14717822,matched-raw-parser-row,CFKKRGACEDP-0562,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0572,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,76.44,460146-CS-0,standard-cusip-like,3681619,3625000,2939931,3672966,,(1288),,,4.350,4.257,,59571,157688,08/02/2019,08/15/2048,,matched-raw-parser-row,CFKKRGACEDP-0563,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0573,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,68.40,461070-AN-4,standard-cusip-like,1131899,1248000,937074,1150032,2897,,,,3.700,4.275,,13596,46176,12/20/2018,09/15/2046,1271088,matched-raw-parser-row,CFKKRGACEDP-0564,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0574,Schedule D Part 1 Section 1 issuer-credit obligations owned,230,60.36,46115H-BN-6,standard-cusip-like,41500056,33074000,27297937,40540187,,(204443),,,4.700,3.318,,1554478,,01/08/2021,09/23/2049,33851239,matched-raw-parser-row,CFKKRGACEDP-0565,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0575,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,414.12,46115H-CF-2,standard-cusip-like,114667,91000,111282,114611,,,,,7.800,5.894,,,3549,10/21/2025,11/28/2053,94549,matched-raw-parser-row,CFKKRGACEDP-1310,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0576,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,406.08,46188B-AH-5,standard-cusip-like,50659,50000,50748,50653,,,,,4.950,4.726,,,,11/25/2025,01/15/2033,,matched-raw-parser-row,CFKKRGACEDP-1311,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0577,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,398.04,465685-AT-2,standard-cusip-like,52492,50000,52142,52469,,,,,5.650,4.904,,,,11/25/2025,05/09/2034,,matched-raw-parser-row,CFKKRGACEDP-1312,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0578,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,390.00,46625H-LL-2,standard-cusip-like,11160897,10825000,10203913,11127958,,(10554),,,4.950,4.745,,44653,535838,10/29/2020,06/01/2045,11092919,matched-raw-parser-row,CFKKRGACEDP-0569,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0579,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,381.96,46647P-AA-4,standard-cusip-like,3428736,3581000,3041612,3450049,,3396,,,4.260,4.523,,54664,152551,12/20/2018,02/22/2048,3619138,matched-raw-parser-row,CFKKRGACEDP-0570,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0580,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,373.92,46647P-AL-0,standard-cusip-like,2007902,1680000,1353288,1968590,(9342),,,,3.964,2.898,,66595,,07/27/2021,11/15/2048,,matched-raw-parser-row,CFKKRGACEDP-0571,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0581,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,365.88,46647P-FC-5,standard-cusip-like,513130,500000,517416,512771,,,,,5.576,5.233,,12236,,08/13/2025,07/23/2036,,matched-raw-parser-row,CFKKRGACEDP-1313,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0582,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,357.84,46647P-FE-1,standard-cusip-like,594189,589000,585082,594115,,,,,4.810,4.698,,5430,,10/21/2025,10/22/2036,,matched-raw-parser-row,CFKKRGACEDP-1314,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0583,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,349.80,46653K-AB-4,standard-cusip-like,8693597,7900000,5426436,8616054,,(18522),,,3.750,3.218,,27156,296250,08/09/2021,05/28/2051,,matched-raw-parser-row,CFKKRGACEDP-0574,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0584,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,341.76,471105-AE-6,standard-cusip-like,53759,50000,53395,53731,,,,,5.850,4.837,,,1950,11/25/2025,06/15/2035,,matched-raw-parser-row,CFKKRGACEDP-1315,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0585,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,333.72,478045-AA-5,standard-cusip-like,455985,481934,469714,458534,,,,,4.626,5.289,,22459,,08/07/2023,01/15/2042,23509,matched-raw-parser-row,CFKKRGACEDP-1708,10,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0586,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,325.68,478160-CL-6,standard-cusip-like,10883,13000,11436,10994,,,,,3.400,5.135,,,,01/21/2025,01/15/2038,13221,matched-raw-parser-row,CFKKRGACEDP-1316,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0587,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,317.64,478165-AH-6,standard-cusip-like,5743230,5375000,4760008,5676076,(9344),,,,4.750,4.328,,53899,255313,08/01/2019,10/15/2046,,matched-raw-parser-row,CFKKRGACEDP-0578,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0588,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,309.60,47837R-AE-0,standard-cusip-like,51269,50000,50850,51254,,,,,4.900,4.461,,,1225,11/25/2025,12/01/2032,,matched-raw-parser-row,CFKKRGACEDP-1317,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0589,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,301.56,48203R-AP-9,standard-cusip-like,44267,50000,44224,44363,,,,,2.000,4.576,,,,11/25/2025,12/10/2030,50500,matched-raw-parser-row,CFKKRGACEDP-1318,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0590,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,293.52,485134-BS-8,standard-cusip-like,15479736,13619500,10967021,15251319,,(48849),,,4.125,3.354,,140451,561804,02/19/2021,04/01/2049,13900402,matched-raw-parser-row,CFKKRGACEDP-0581,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0591,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,285.48,485260-BK-8,standard-cusip-like,850212,700000,758165,796047,,(5756),,,6.530,4.992,,45710,,09/30/2013,12/15/2037,722855,matched-raw-parser-row,CFKKRGACEDP-0582,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0592,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,277.44,487836-BQ-0,standard-cusip-like,7842047,7950000,7008966,7829237,,,,,4.500,4.620,,89438,345725,07/30/2025,04/01/2046,8128875,matched-raw-parser-row,CFKKRGACEDP-1319,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0593,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,269.40,491674-BL-0,standard-cusip-like,10102469,8720000,7386127,9908462,,(43118),,,4.375,3.404,,95375,381500,03/11/2021,10/01/2045,,matched-raw-parser-row,CFKKRGACEDP-0584,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0594,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,261.36,49271V-AD-2,standard-cusip-like,15000000,15000000,13364905,15000000,,,,,5.085,5.085,,76275,762750,06/06/2019,05/25/2048,15000000,matched-raw-parser-row,CFKKRGACEDP-0585,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0595,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,253.32,49338C-AC-7,standard-cusip-like,4910614,7365000,4934466,4945867,35254,,,,3.586,6.126,,119583,132054,01/21/2025,01/18/2052,7497054,matched-raw-parser-row,CFKKRGACEDP-1320,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0596,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,245.28,49338L-AG-8,standard-cusip-like,50667,50000,50496,50662,,,,,4.950,4.759,,,,11/25/2025,10/15/2034,,matched-raw-parser-row,CFKKRGACEDP-1321,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0597,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,237.24,49427R-AP-7,standard-cusip-like,89150,96000,89398,89287,,,,,3.050,4.945,,1106,,11/25/2025,02/15/2030,97464,matched-raw-parser-row,CFKKRGACEDP-1322,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0598,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,229.20,49446R-AM-1,standard-cusip-like,8679947,8800000,7427672,8707404,,2962,,,4.250,4.333,,93500,374000,10/29/2020,04/01/2045,8987000,matched-raw-parser-row,CFKKRGACEDP-0589,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0599,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,221.16,494550-AW-6,standard-cusip-like,331494,300000,337409,329656,,(1655),,,6.950,5.798,,20850,,11/12/2024,01/15/2038,310425,matched-raw-parser-row,CFKKRGACEDP-0590,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0600,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,213.12,49456B-AQ-4,standard-cusip-like,3138982,3450000,3161746,3146905,6805,,,,5.200,5.917,,59800,179400,11/07/2024,03/01/2048,3539700,matched-raw-parser-row,CFKKRGACEDP-0591,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0601,Schedule D Part 1 Section 1 issuer-credit obligations owned,231,205.08,49456B-AS-0,standard-cusip-like,4458679,5000000,3322038,4452823,,(4328),,,3.250,3.568,,67708,162500,08/05/2024,08/01/2050,10162500,matched-raw-parser-row,CFKKRGACEDP-0592,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
