continuity_id,part3_parser_row_id,part3_page,cusip_or_identifier,part3_name,book_value_on_disposal,disposal_consideration,total_gain_loss_on_disposal,part3_investment_income,part1_match_count,part1_pages,part1_book_value_sum,part3_book_minus_part1_book,part3_vs_part1_amount_screen,part2_match_count,part2_pages,part2_acquisition_cost_sum,part2_additional_investment_sum,continuity_status,boundary
CFAASBACONT-0150,CFAASBACP3-0150,5835,,.........AUS........ Turbin Finance Trust,"8,042,305","8,042,305","1,063",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0151,CFAASBACP3-0151,5835,,Turbin Finance Trust Turbin Finance .........AUS........ Trust A1,391,391,"8,257",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0152,CFAASBACP3-0152,5835,,Turbin Finance Trust Turbin Finance .........AUS........ Trust X-,391,391,"5,410",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0153,CFAASBACP3-0153,5835,Q0286*-AH-0,Turbin Finance Trust Turbin Finance .........AUS........ Trust G1,"1,416,085","1,416,085","4,070","65,744",1,5821,6212353,-4796268,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5829,7462709,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0154,CFAASBACP3-0154,5835,,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB .........IRL........,"1,113,524","1,113,524","(10,092)","135,113",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0155,CFAASBACP3-0155,5835,,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB .........IRL........,"867,196","867,196","(39,000)","10,155",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0156,CFAASBACP3-0156,5835,,.........AUS........ Turbin Finance Trust,"3,975,944","3,975,944","21,281",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0157,CFAASBACP3-0157,5835,Q7457#-AG-6,Turbin Finance Trust G1 .........AUS........,"172,300","172,300",626,"72,999",1,5822,1520860,-1348560,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5829,1621125,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0158,CFAASBACP3-0158,5835,,MN......... Acoma II Royalties Saint Paul,"6,602",238,"(6,365)","135,113",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0159,CFAASBACP3-0159,5835,,Acoma II Royalties Saint Paul MN......... Acoma Royalties Saint Paul,"8,648",,"(8,648)","10,155",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0160,CFAASBACP3-0160,5835,,"Acoma Royalties Saint Paul TX......... Aven Gas & Oil, Inc. Royalties Hemphill","118,617","118,617",,,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0161,CFAASBACP3-0161,5835,,"Aven Gas & Oil, Inc. Royalties Hemphill DE......... Conners Ferrari (Niobrara) Royalties Wilmington","12,045",,"(12,045)","72,999",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0162,CFAASBACP3-0162,5835,,Conners Ferrari (Niobrara) Royalties Wilmington DE......... Ferrari Royalties Wilmington,218,(218),(436),,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0163,CFAASBACP3-0163,5835,,Ferrari Royalties Wilmington OK......... Highfill Royalties Alfafa,"307,521","75,200","(232,321)",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0164,CFAASBACP3-0164,5835,,Leann Sellers Grady County (Woodford- Scoop) OK......... Royalties Chickasha,"52,434","52,434",,"50,002",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0165,CFAASBACP3-0165,5835,,Royalties Chickasha TX......... Red Cloud Royalties Karnes,"366,279","366,279",,,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0166,CFAASBACP3-0166,5835,,Red Cloud Royalties Karnes DE......... Viking Royalties Wilmington,"12,057","(12,057)","(24,115)",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0167,CFAASBACP3-0167,5835,,Wolf Resources Royalties Hunter's Cove DE......... Wilmington (Niobrara),"3,502",615,"(2,887)",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0168,CFAASBACP3-0168,5835,,Wolf Resources Royalties Meadowvale & DE......... Gordon (Niobrara) Wilmington,"4,640",,"(4,640)","52,919",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
